2025-12-22 09:31:06.882 | INFO     | __main__:<module>:21 - 🐭 RATO GARIMPEIRO (MODO AGRESSIVO) ATIVADO!
2025-12-22 11:44:12.635 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 46
2025-12-22 11:44:17.101 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 11:44:17.373 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 41.803431318s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 41
}
]). Acionando Groq...
2025-12-22 11:44:17.841 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 11:44:19.819 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:44:19.819 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 45 restantes)
2025-12-22 11:44:20.820 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:46:10.437 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:46:12.341 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:47:11.246 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: SHOPEE
2025-12-22 11:47:11.810 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 46
2025-12-22 11:47:20.824 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 11:47:21.107 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 38.077067689s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 38
}
]). Acionando Groq...
2025-12-22 11:47:21.628 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 11:47:23.584 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:47:23.585 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 45 restantes)
2025-12-22 11:47:24.589 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:48:11.513 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:48:12.529 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 46
2025-12-22 11:49:11.289 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: MERCADO LIVRE
2025-12-22 11:49:11.359 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:50:24.594 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 11:50:24.868 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 34.304056575s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 34
}
]). Acionando Groq...
2025-12-22 11:50:25.480 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 11:50:28.006 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:50:28.007 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 45 restantes)
2025-12-22 11:50:29.015 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:51:11.421 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:52:11.362 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:52:11.970 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 46
2025-12-22 11:53:11.300 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:53:11.566 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:53:11.897 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 47
2025-12-22 11:53:29.021 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 11:53:29.299 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 29.879748985s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 29
}
]). Acionando Groq...
2025-12-22 11:53:30.011 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 11:53:32.246 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:83 - 📱 Texto Simples enviado para 120363422860849054@g.us
2025-12-22 11:53:32.246 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 46 restantes)
2025-12-22 11:53:32.247 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:54:11.259 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: MAGALU
2025-12-22 11:54:11.755 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 47
2025-12-22 11:56:11.606 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:56:32.259 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 11:56:32.537 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 26.637732668s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 26
}
]). Acionando Groq...
2025-12-22 11:56:33.082 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 11:56:35.319 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:83 - 📱 Texto Simples enviado para 120363422860849054@g.us
2025-12-22 11:56:35.319 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 46 restantes)
2025-12-22 11:56:35.320 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:57:11.512 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: MERCADO LIVRE
2025-12-22 11:58:11.622 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:58:15.093 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: ALIEXPRESS
2025-12-22 11:58:16.176 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 47
2025-12-22 11:58:19.260 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: ALIEXPRESS
2025-12-22 11:58:20.358 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 48
2025-12-22 11:59:35.326 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 11:59:35.610 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 23.560339493s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 23
}
]). Acionando Groq...
2025-12-22 11:59:36.169 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 11:59:37.225 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:59:37.225 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 47 restantes)
2025-12-22 11:59:38.231 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 12:00:11.412 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 12:02:11.809 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 12:02:11.859 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 12:02:38.236 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 12:02:38.518 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 20.657591648s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 20
}
]). Acionando Groq...
2025-12-22 12:02:39.009 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 12:02:41.863 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 12:02:41.863 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 46 restantes)
2025-12-22 12:02:42.875 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 12:03:11.915 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 12:03:12.089 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 47
2025-12-22 12:05:11.515 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 12:05:42.880 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 12:05:43.161 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 16.012322225s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 16
}
]). Acionando Groq...
2025-12-22 12:05:43.639 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 12:05:45.866 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:83 - 📱 Texto Simples enviado para 120363422860849054@g.us
2025-12-22 12:05:45.867 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 46 restantes)
2025-12-22 12:05:45.867 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 12:06:11.113 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 12:07:11.656 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 12:08:45.868 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 12:08:46.144 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 13.025816277s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 13
}
]). Acionando Groq...
2025-12-22 12:08:46.742 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 12:08:48.993 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:83 - 📱 Texto Simples enviado para 120363422860849054@g.us
2025-12-22 12:08:48.993 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 45 restantes)
2025-12-22 12:08:48.994 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 12:09:11.561 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 12:11:48.997 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 12:11:49.285 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 9.8900635s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 9
}
]). Acionando Groq...
2025-12-22 12:11:49.809 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 12:11:52.304 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 12:11:52.305 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 44 restantes)
2025-12-22 12:11:53.309 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 12:12:11.938 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 12:14:11.647 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 12:14:53.313 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 12:14:53.602 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 5.575166604s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 5
}
]). Acionando Groq...
2025-12-22 12:14:54.217 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 12:14:59.826 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:83 - 📱 Texto Simples enviado para 120363422860849054@g.us
2025-12-22 12:14:59.826 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 43 restantes)
2025-12-22 12:14:59.826 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 12:16:12.451 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 12:16:12.893 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 44
2025-12-22 12:17:59.832 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 12:18:00.112 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 59.057891846s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 59
}
]). Acionando Groq...
2025-12-22 12:18:00.641 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 12:18:03.794 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 12:18:03.794 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 43 restantes)
2025-12-22 12:18:04.800 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 12:20:10.156 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 12:21:04.804 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 12:21:05.081 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 54.090236803s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 54
}
]). Acionando Groq...
2025-12-22 12:21:05.668 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 12:21:07.995 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:83 - 📱 Texto Simples enviado para 120363422860849054@g.us
2025-12-22 12:21:07.995 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 42 restantes)
2025-12-22 12:21:07.995 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 12:21:11.978 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 12:21:12.475 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 43
2025-12-22 12:24:08.011 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 12:24:08.292 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 50.876130617s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 50
}
]). Acionando Groq...
2025-12-22 12:24:08.855 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 12:24:11.457 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 12:24:11.457 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 42 restantes)
2025-12-22 12:24:12.463 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 12:27:12.467 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: ALIEXPRESS...
2025-12-22 12:27:12.751 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 46.41556227s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 46
}
]). Acionando Groq...
